mid,answer,probability,source
/m/025ldg,Since U Been Gone,0.0,KGMATCHER: CANONICALIZED
/m/025ldg,Since U Been Gone,0.486876223489277,PRA
/m/07pzc,Life Goes On,0.0,KGMATCHER: CANONICALIZED
/m/0b_xm,I See You,0.0,KGMATCHER: CANONICALIZED
/m/012x4t,Isn’t She Lovely,0.0,KGMATCHER: CANONICALIZED
/m/0f_y9,Annie's Song,0.0,KGMATCHER: CANONICALIZED
/m/01vtj38,Walk on Gilded Splinters,0.0,KGMATCHER: CANONICALIZED
/m/0d9xq,If Dreams Come True,0.0,KGMATCHER: CANONICALIZED
/m/016fnb,Hey Baby,0.0,KGMATCHER: CANONICALIZED
/m/016fnb,Hey Baby,0.0,BRAIN
/m/016j7m,One More Time,0.0,KGMATCHER: CANONICALIZED
/m/016j7m,One More Time,0.0,BRAIN
/m/014_xj,Wrathchild,0.0,KGMATCHER: CANONICALIZED
/m/07mvp,Out of Control,0.0,KGMATCHER: CANONICALIZED
/m/03h_yfh,Too Young to Go Steady,0.0,KGMATCHER: CANONICALIZED
/m/03h_yfh,Too Young to Go Steady,0.0,BRAIN
/m/08w4pm,I'm Not Like Everybody Else,0.0,KGMATCHER: CANONICALIZED
/m/0lccn,Ain't No Cure for Love,1.0,KGMATCHER: CANONICALIZED
/m/07mvp,Out of Time,0.0,KGMATCHER: CANONICALIZED
/m/0c9l1,A.D.I.D.A.S. (radio mix),1.0,KGMATCHER: CANONICALIZED
/m/05ms8xl,The Rocketeer,0.0,KGMATCHER: CANONICALIZED
/m/02xkkq,The more I see you,0.0,KGMATCHER: CANONICALIZED
/m/02jq1,Polk Salad Annie,0.0,KGMATCHER: CANONICALIZED
/m/07c0j,She Said She Said,0.0,KGMATCHER: CANONICALIZED
/m/016kjs,Show Me What You Got,0.0,KGMATCHER: CANONICALIZED
/m/0hglxhl,Your Bones,0.0,KGMATCHER: CANONICALIZED
/m/0gcs9,Born to Run,0.0,KGMATCHER: CANONICALIZED
/m/0gcs9,Born to Run,0.0,BRAIN
/m/0bq3f,It Must Have Been Love,0.0,KGMATCHER: CANONICALIZED
/m/01vrnsk,Come Together,0.0,KGMATCHER: CANONICALIZED
/m/04glv29,Some Nights,0.0,KGMATCHER: CANONICALIZED
/m/04glv29,Some Nights,0.4950662172213341,PRA
/m/0m2l9,Flying on the Ground Is Wrong,0.0,KGMATCHER: CANONICALIZED
/m/012x86,Am I the Same Girl,0.0,KGMATCHER: CANONICALIZED
/m/07c0j,Long Long Long,0.0,KGMATCHER: CANONICALIZED
/m/02_fj,Lately,0.0,KGMATCHER: CANONICALIZED
/m/02rg9p2,Beautiful Girls,0.0,KGMATCHER: CANONICALIZED
/m/02rg9p2,Beautiful Girls,0.0,BRAIN
/m/02rg9p2,Beautiful Girls,0.4950662172213341,PRA
/m/01vsy3q,May This Be Love,0.0,KGMATCHER: CANONICALIZED
/m/0dzlk,I Think I Love You,0.0,KGMATCHER: CANONICALIZED
/m/07c0j,Lovely Rita,0.0,KGMATCHER: CANONICALIZED
/m/017959,Weber,0.0,KGMATCHER: CANONICALIZED
/m/012vd6,96 Tears,0.0,KGMATCHER: CANONICALIZED
/m/012vd6,96 Tears,0.0,BRAIN
/m/07c0j,I Want to Tell You,0.0,KGMATCHER: CANONICALIZED
/m/02_fj,All or Nothing at All,0.0,KGMATCHER: CANONICALIZED
/m/02q3w3v,Waking Up,0.0,KGMATCHER: CANONICALIZED
/m/049qx,Can't Get You Out of My Head,0.0,KGMATCHER: CANONICALIZED
/m/049qx,Can't Get You Out of My Head,0.0,BRAIN
/m/0bkg87,Dance Music,0.0,KGMATCHER: CANONICALIZED
/m/0137n0,What a Way to Live,1.0,KGMATCHER: CANONICALIZED
/m/06mt91,S&M,0.0,KGMATCHER: CANONICALIZED
/m/0501yh,Lady Cab Driver,0.0,KGMATCHER: CANONICALIZED
/m/017j6,Johnny Ryall,0.0,KGMATCHER: CANONICALIZED
/m/0bk1p,I'm in Love With My Car,0.0,KGMATCHER: CANONICALIZED
/m/0g_g2,It's My Life,0.0,KGMATCHER: CANONICALIZED
/m/016vn3,My Best Friends Girl,0.0,KGMATCHER: CANONICALIZED
/m/044k8,Paula Cole,0.0,KGMATCHER: CANONICALIZED
/m/01vrncs,From a Buick 6,0.0,KGMATCHER: CANONICALIZED
/m/01vrncs,From a Buick 6,0.0,BRAIN
/m/01k23t,Heartbeat Heartbeat,0.0,KGMATCHER: CANONICALIZED
/m/01k23t,Heartbeat Heartbeat,0.05000000074505806,BRAIN
/m/030155,Caught Up in the Rapture,0.0,KGMATCHER: CANONICALIZED
/m/016cw8,Gates of Babylon,0.0,KGMATCHER: CANONICALIZED
/m/0ch3wbh,Troublemaker,0.0,KGMATCHER: CANONICALIZED
/m/01s21dg,Your Body Is A Wonderland,0.0,KGMATCHER: CANONICALIZED
/m/02jq1,Dainty Little Moonbeams,0.0,KGMATCHER: CANONICALIZED
/m/014kyy,Green Book,0.0,KGMATCHER: CANONICALIZED
/m/01wf1r3,Winter World of Love,0.0,KGMATCHER: CANONICALIZED
/m/0163m1,Sing A Song,0.0,KGMATCHER: CANONICALIZED
/m/01d75g,Lives in the Balance,1.0,KGMATCHER: CANONICALIZED
/m/0288c4g,Sweet Nothing,0.0,KGMATCHER: CANONICALIZED
/m/01vrz41,Your Song,0.0,KGMATCHER: CANONICALIZED
/m/04qmr,Burn It Down,0.0,KGMATCHER: CANONICALIZED
/m/01vv7sc,The Rafters,0.0,KGMATCHER: CANONICALIZED
/m/06mj4,The Adventures of Rain Dance Maggie,0.0,KGMATCHER: CANONICALIZED
/m/02h9_l,Yesterday,0.0,KGMATCHER: CANONICALIZED
/m/0dzlk,Physical,0.0,KGMATCHER: CANONICALIZED
/m/0dzlk,Physical,0.0,BRAIN
/m/07mvp,Rocks Off,0.0,KGMATCHER: CANONICALIZED
/m/028d8m,Real World,0.0,KGMATCHER: CANONICALIZED
/m/0dm5l,This Used to Be the Future,1.0,KGMATCHER: CANONICALIZED
/m/0dm5l,This Used to Be the Future,0.0,BRAIN
/m/01msxyd,Love Again,0.0,KGMATCHER: CANONICALIZED
/m/0kr_t,In My Place,0.0,KGMATCHER: CANONICALIZED
/m/0fhxv,Mercy Street,1.0,KGMATCHER: CANONICALIZED
/m/01tm_l,Rockers To Swallow,1.0,KGMATCHER: CANONICALIZED
/m/01vvyc_,P.i.m.p,0.0,KGMATCHER: CANONICALIZED
/m/011hdn,Be My Lover,0.0,KGMATCHER: CANONICALIZED
/m/01vsy3q,Pali Gap,0.0,KGMATCHER: CANONICALIZED
/m/03h_fk5,White Girl,0.0,KGMATCHER: CANONICALIZED
/m/0ddkf,Weber,0.0,KGMATCHER: CANONICALIZED
/m/07ss8_,Don't Wake Me Up,0.0,KGMATCHER: CANONICALIZED
/m/07ss8_,Don't Wake Me Up,0.0,BRAIN
/m/02vr7,God's Comic,0.0,KGMATCHER: CANONICALIZED
/m/07qnf,Sometime in the Morning,0.0,KGMATCHER: CANONICALIZED
/m/04n32,Swing that music,0.0,KGMATCHER: CANONICALIZED
/m/0mgcr,Just Like That,0.0,KGMATCHER: CANONICALIZED
/m/08w4pm,Gotta Get the First Plane Home,1.0,KGMATCHER: CANONICALIZED
/m/03h_yfh,Too Young,0.0,KGMATCHER: CANONICALIZED
/m/03h_yfh,Too Young,0.0,BRAIN
/m/0134pk,Walk This Way,0.0,KGMATCHER: CANONICALIZED
/m/012vm6,The Land of Make Believe,0.0,KGMATCHER: CANONICALIZED
/m/0133x7,Hold On,0.0,KGMATCHER: CANONICALIZED
/m/0x3n,Are You That Somebody?,0.0,KGMATCHER: CANONICALIZED
/m/0x3n,Are You That Somebody?,0.0,BRAIN
/m/0140t7,The Colony of Slippermen,0.0,KGMATCHER: CANONICALIZED
/m/01nsrkx,Is It Good to You,1.0,KGMATCHER: CANONICALIZED
/m/015qh4,Be Careful of Stones That You Throw,0.0,KGMATCHER: CANONICALIZED
/m/01vrncs,Girl from the North Country,0.0,KGMATCHER: CANONICALIZED
/m/015xp4,Gotta Serve Somebody,0.0,KGMATCHER: CANONICALIZED
/m/04mn81,Can I Have It like That,0.0,KGMATCHER: CANONICALIZED
/m/04mn81,Can I Have It like That,0.0,BRAIN
/m/016j2t,All My Rowdy Friends Are Coming Over Tonight,0.0,KGMATCHER: CANONICALIZED
/m/016j2t,All My Rowdy Friends Are Coming Over Tonight,0.4971806339269916,PRA
/m/01vwyqp,Early in the Morning,0.0,KGMATCHER: CANONICALIZED
/m/06lxn,Indian Giver,0.0,KGMATCHER: CANONICALIZED
/m/0dtn7,The Queen Is Dead,0.0,KGMATCHER: CANONICALIZED
/m/015_30,Brooklyn Roads,1.0,KGMATCHER: CANONICALIZED
/m/0147jt,I Brought My Father With Me,0.0,KGMATCHER: CANONICALIZED
/m/013w8h,I Want to Tell You,0.0,KGMATCHER: CANONICALIZED
/m/01323p,Ordinary World,0.0,KGMATCHER: CANONICALIZED
/m/012z8_,I Heard It Through the Grapevine,0.0,KGMATCHER: CANONICALIZED
/m/012z8_,I Heard It Through the Grapevine,0.0,BRAIN
/m/0134wr,Every Christian Lion-Hearted Man Will Show You,0.0,KGMATCHER: CANONICALIZED
/m/0134wr,Every Christian Lion-Hearted Man Will Show You,0.0,BRAIN
/m/01vrncs,Queen Jane Approximately,0.0,KGMATCHER: CANONICALIZED
/m/09kx_8,Turn Back Time,0.0,KGMATCHER: CANONICALIZED
/m/09kx_8,Turn Back Time,0.0,BRAIN
/m/0bk1p,Liar,0.0,KGMATCHER: CANONICALIZED
/m/0d945,Would,0.0,KGMATCHER: CANONICALIZED
/m/016j7m,Technologic,0.0,KGMATCHER: CANONICALIZED
/m/0478__m,Marry the Night,0.0,KGMATCHER: CANONICALIZED
/m/09jm8,High and Dry,0.0,KGMATCHER: CANONICALIZED
/m/0407f,That's Life,0.0,KGMATCHER: CANONICALIZED
/m/0407f,That's Life,0.0,BRAIN
/m/02jq1,By and By,0.0,KGMATCHER: CANONICALIZED
/m/01vrncs,Like a Rolling Stone,0.0,KGMATCHER: CANONICALIZED
/m/01vrncs,Like a Rolling Stone,0.0,BRAIN
/m/03bnv,Let It Down,1.0,KGMATCHER: CANONICALIZED
/m/01vvyfh,Freedom,0.0,KGMATCHER: CANONICALIZED
/m/017j6,Sure Shot,0.0,KGMATCHER: CANONICALIZED
/m/01ww2fs,Somebody Else You've Known,1.0,KGMATCHER: CANONICALIZED
/m/01msxyd,Why You Had to Leave,0.0,KGMATCHER: CANONICALIZED
/m/01k_mc,Here and Now,0.0,KGMATCHER: CANONICALIZED
/m/04xrx,Obsessed,0.0,KGMATCHER: CANONICALIZED
/m/0134pk,Love in an Elevator,0.0,KGMATCHER: CANONICALIZED
/m/0134pk,Love in an Elevator,0.0,BRAIN
/m/01dw9z,Boogie Woogie Bugle Boy,0.0,KGMATCHER: CANONICALIZED
/m/01dw9z,Boogie Woogie Bugle Boy,0.0,BRAIN
/m/09jm8,The National Anthem,0.0,KGMATCHER: CANONICALIZED
/m/01v0sxx,Run Run Run,0.0,KGMATCHER: CANONICALIZED
/m/0394y,It's All Over Now Baby Blue,0.0,KGMATCHER: CANONICALIZED
/m/02xkkq,Fever,0.0,KGMATCHER: CANONICALIZED
/m/02xkkq,Fever,0.0,BRAIN
/m/0qf11,Baby Jane,0.0,KGMATCHER: CANONICALIZED
/m/05mt7ny,Die Young,0.0,KGMATCHER: CANONICALIZED
/m/01thn,Easy,0.0,KGMATCHER: CANONICALIZED
/m/03j24kf,Oo You,1.0,KGMATCHER: CANONICALIZED
/m/03j24kf,Oo You,0.0,BRAIN
/m/09889g,Smooth Criminal,0.0,KGMATCHER: CANONICALIZED
/m/0dm5l,Did You See Me Coming,0.0,KGMATCHER: CANONICALIZED
/m/0394y,High Time,0.0,KGMATCHER: CANONICALIZED
/m/01ww2fs,Love Me Tender,0.0,KGMATCHER: CANONICALIZED
/m/01s7ns,Be with You,0.0,KGMATCHER: CANONICALIZED
/m/01sb5r,Second Hand Store,0.0,KGMATCHER: CANONICALIZED
/m/01sb5r,Second Hand Store,0.0,BRAIN
/m/0150jk,You Remind Me,0.0,KGMATCHER: CANONICALIZED
/m/0fsyx,Lovesong,0.0,KGMATCHER: CANONICALIZED
/m/09k2t1,No Air,0.0,KGMATCHER: CANONICALIZED
/m/09k2t1,No Air,0.0,BRAIN
/m/09k2t1,No Air,0.3171982541101598,PRA
/m/03j3pg9,Baby Don't Go,0.0,KGMATCHER: CANONICALIZED
/m/012x86,Spooky,0.0,KGMATCHER: CANONICALIZED
/m/01tm_l,Make No Mistake,0.0,KGMATCHER: CANONICALIZED
/m/02_fj,Frank Sinatra,0.0,KGMATCHER: CANONICALIZED
/m/0b_xm,Heart of the Sunrise,0.0,KGMATCHER: CANONICALIZED
/m/0140t7,More Fool Me,0.0,KGMATCHER: CANONICALIZED
/m/0140t7,More Fool Me,0.0,BRAIN
/m/0d9xq,Top Hat White Tie and Tails,0.0,KGMATCHER: CANONICALIZED
/m/02jq1,Blue Suede Shoes,0.0,KGMATCHER: CANONICALIZED
/m/02jq1,Blue Suede Shoes,0.0,BRAIN
/m/01ww2fs,The Emptiest Arms in the World,1.0,KGMATCHER: CANONICALIZED
/m/0163kf,It Should've Been Me,0.0,KGMATCHER: CANONICALIZED
/m/0m2l9,Lost in Space,0.0,KGMATCHER: CANONICALIZED
/m/012vm6,Out and In,0.0,KGMATCHER: CANONICALIZED
/m/0501yh,Data Bank,0.0,KGMATCHER: CANONICALIZED
/m/0d0lvv,Church of the Poison Mind,0.0,KGMATCHER: CANONICALIZED
/m/089tm,Fool for Your Stockings,1.0,KGMATCHER: CANONICALIZED
/m/02jq1,Kentucky Rain,0.0,KGMATCHER: CANONICALIZED
/m/06lxn,I Don't Wanna Go Down to the Basement,0.0,KGMATCHER: CANONICALIZED
/m/03h_fk5,There's a Mother Always Waiting at Home,0.0,KGMATCHER: CANONICALIZED
/m/01vtqml,Bark at the Moon,0.0,KGMATCHER: CANONICALIZED
/m/02jq1,We're Coming in Loaded,1.0,KGMATCHER: CANONICALIZED
/m/09889g,Man in the Mirror,0.0,KGMATCHER: CANONICALIZED
/m/02cpp,Soothe My Soul,0.0,KGMATCHER: CANONICALIZED
/m/0ddkf,Flowers Never Bend With the Rainfall,0.0,KGMATCHER: CANONICALIZED
/m/04n32,You're the Top,0.0,KGMATCHER: CANONICALIZED
/m/01v0sxx,A Quick One While He's Away,0.0,KGMATCHER: CANONICALIZED
/m/03f5spx,Give It to Me,0.0,KGMATCHER: CANONICALIZED
/m/03f5spx,Give It to Me,0.45278760290643266,PRA
/m/01vs_yt,Valley of Tears,0.0,KGMATCHER: CANONICALIZED
/m/01hmdl,Last Night,0.0,KGMATCHER: CANONICALIZED
/m/01hmdl,Last Night,0.0,BRAIN
/m/0gbwp,Best Things in Life Are Free,0.0,KGMATCHER: CANONICALIZED
/m/015bwt,Sara Smile,0.0,KGMATCHER: CANONICALIZED
/m/015bwt,Sara Smile,0.0,BRAIN
/m/016376,Footsteps in the Dark,0.0,KGMATCHER: CANONICALIZED
/m/03vhvp,Have Mercy on Me,0.0,KGMATCHER: CANONICALIZED
/m/011hdn,No Longer Umpire,0.0,KGMATCHER: CANONICALIZED
/m/02r6wr,Wig-Wam Bam,0.0,KGMATCHER: CANONICALIZED
/m/02jq1,That's Someone You Never Forget,0.0,KGMATCHER: CANONICALIZED
/m/02_fj,Too Close for Comfort,0.0,KGMATCHER: CANONICALIZED
/m/01hb9p,I'm Ragged but I'm Right,0.0,KGMATCHER: CANONICALIZED
/m/025xh6t,Happy Ending,0.0,KGMATCHER: CANONICALIZED
/m/025xh6t,Happy Ending,0.0,BRAIN
/m/0b_j2,Summer Highland Falls,0.0,KGMATCHER: CANONICALIZED
/m/0cfgd,Emmaretta,0.0,KGMATCHER: CANONICALIZED
/m/01vs_v8,Papa Don't Preach,0.0,KGMATCHER: CANONICALIZED
/m/01vs_v8,Papa Don't Preach,0.0,BRAIN
/m/02qwg,Layla,0.0,KGMATCHER: CANONICALIZED
/m/02qwg,Layla,0.4905920570598722,PRA
/m/0407f,Love Me Tender,0.0,KGMATCHER: CANONICALIZED
/m/0407f,Love Me Tender,0.0,BRAIN
/m/0gbwp,Together Again,0.0,KGMATCHER: CANONICALIZED
/m/02jq1,I'm Left You're Right She's Gone,0.0,KGMATCHER: CANONICALIZED
/m/02_fj,Moonlight in Vermont,0.0,KGMATCHER: CANONICALIZED
/m/02_fj,Moonlight in Vermont,0.0,BRAIN
/m/0g824,You Don't Know My Name,0.0,KGMATCHER: CANONICALIZED
/m/0g824,You Don't Know My Name,0.0,BRAIN
/m/07mvp,Sister Morphine,0.0,KGMATCHER: CANONICALIZED
/m/07mvp,Casino Boogie,1.0,KGMATCHER: CANONICALIZED
/m/01vsy7t,The London Boys,0.0,KGMATCHER: CANONICALIZED
/m/01wp8w7,Herbstlied,0.0,KGMATCHER: CANONICALIZED
/m/01q99h,Dreamboat Annie,0.0,KGMATCHER: CANONICALIZED
/m/0kr_t,Fame,0.0,KGMATCHER: CANONICALIZED
/m/03vhvp,Hard Row,1.0,KGMATCHER: CANONICALIZED
/m/0fq117k,I Won't Back Down,0.0,KGMATCHER: CANONICALIZED
/m/01wglss,Get Busy,0.0,KGMATCHER: CANONICALIZED
/m/01wglss,Get Busy,0.0,BRAIN
/m/016pns,Just a Dream,0.0,KGMATCHER: CANONICALIZED
/m/01xzb6,Boys of Summer,0.0,KGMATCHER: CANONICALIZED
/m/01vrncs,Marilyn McCoo,0.0,KGMATCHER: CANONICALIZED
/m/02ht0ln,Lively Up Yourself,0.0,KGMATCHER: CANONICALIZED
/m/016376,That Lady,0.0,KGMATCHER: CANONICALIZED
/m/018gm9,Such a Good Girl,0.0,KGMATCHER: CANONICALIZED
/m/03bnv,Got My Mind Set on You,0.0,KGMATCHER: CANONICALIZED
/m/03bnv,Got My Mind Set on You,0.0,BRAIN
/m/0134wr,Edge of the Universe,0.0,KGMATCHER: CANONICALIZED
/m/0197tq,In the Morning,0.0,KGMATCHER: CANONICALIZED
/m/0nljl,Kinna Sohna,0.0,KGMATCHER: CANONICALIZED
/m/01vwyqp,Bold Soul Sister,0.0,KGMATCHER: CANONICALIZED
/m/0133x7,Some,0.0,KGMATCHER: CANONICALIZED
/m/015bwt,Motownphilly,0.0,KGMATCHER: CANONICALIZED
/m/0dbb3,Easy to Love,0.0,KGMATCHER: CANONICALIZED
/m/0b7tn2,All I Want to Do,0.0,KGMATCHER: CANONICALIZED
/m/02wwwv5,Make Up Bag,0.0,KGMATCHER: CANONICALIZED
/m/02gn01,How's It Going to Be,0.0,KGMATCHER: CANONICALIZED
/m/016z1t,Lonesome Jailhouse Blues,0.0,KGMATCHER: CANONICALIZED
/m/016z1t,Lonesome Jailhouse Blues,0.0,BRAIN
/m/02cpp,Policy of Truth,0.0,KGMATCHER: CANONICALIZED
/m/0dtn7,Cemetry Gates,0.0,KGMATCHER: CANONICALIZED
/m/03f0vvr,You Can Leave Your Hat On,0.0,KGMATCHER: CANONICALIZED
/m/03f0vvr,You Can Leave Your Hat On,0.0,BRAIN
/m/0czkbt,Smile,0.0,KGMATCHER: CANONICALIZED
/m/0czkbt,Smile,0.0,BRAIN
/m/0fhxv,Big Time,0.0,KGMATCHER: CANONICALIZED
/m/07qnf,Valeri,0.0,KGMATCHER: CANONICALIZED
/m/0134pk,Fly Away from Here,0.0,KGMATCHER: CANONICALIZED
/m/03h_fk5,A Boy Named Sue,1.0,KGMATCHER: CANONICALIZED
/m/0kr_t,Yellow,0.0,KGMATCHER: CANONICALIZED
/m/01vv7sc,Sleep Alone,0.0,KGMATCHER: CANONICALIZED
/m/016j7m,Harder Better Faster Stronger,0.0,KGMATCHER: CANONICALIZED
/m/05crg7,She's Not There,0.0,KGMATCHER: CANONICALIZED
/m/05crg7,She's Not There,0.0,BRAIN
/m/07hgm,Thank You for Sending Me an Angel,0.0,KGMATCHER: CANONICALIZED
/m/01vrncs,Thirsty Boots,0.0,KGMATCHER: CANONICALIZED
/m/01pq5j7,Tears Dry on Their Own,0.0,KGMATCHER: CANONICALIZED
/m/01kx_81,Invocation of My Demon Brother,0.0,KGMATCHER: CANONICALIZED
/m/01kx_81,Invocation of My Demon Brother,0.0,BRAIN
/m/025_1vt,Run,0.0,KGMATCHER: CANONICALIZED
/m/011hdn,Sun Arise,0.0,KGMATCHER: CANONICALIZED
/m/07mvp,Jumping Jack Flash,0.0,KGMATCHER: CANONICALIZED
/m/089tm,La Grange,0.0,KGMATCHER: CANONICALIZED
/m/01s0l0,Crazy,0.0,KGMATCHER: CANONICALIZED
/m/016dxh,More Than a Feeling,0.0,KGMATCHER: CANONICALIZED
/m/016dxh,More Than a Feeling,0.0,BRAIN
/m/0fsyx,Inbetween Days,0.0,KGMATCHER: CANONICALIZED
/m/0840vq,In Love With Myself,0.0,KGMATCHER: CANONICALIZED
/m/0p_7w,Talking to the Flowers,0.0,KGMATCHER: CANONICALIZED
/m/01wv9xn,Chapter 24,0.0,KGMATCHER: CANONICALIZED
/m/01w58mw,All in Forms,0.0,KGMATCHER: CANONICALIZED
/m/07pzc,Toss It Up,0.0,KGMATCHER: CANONICALIZED
/m/0kjh,Ring Ring,0.0,KGMATCHER: CANONICALIZED
/m/0j1yf,Cry Me a River,0.0,KGMATCHER: CANONICALIZED
/m/0j1yf,Cry Me a River,0.0,BRAIN
/m/0840vq,When Love Takes Over,0.0,KGMATCHER: CANONICALIZED
/m/0840vq,When Love Takes Over,0.4987665167722357,PRA
/m/01htxr,I Left My Heart in San Francisco,0.0,KGMATCHER: CANONICALIZED
/m/01htxr,I Left My Heart in San Francisco,0.0,BRAIN
/m/07qnf,Cuddly Toy,0.0,KGMATCHER: CANONICALIZED
/m/015xp4,I Got You Babe,0.0,KGMATCHER: CANONICALIZED
/m/07s3vqk,Wichita Lineman,0.0,KGMATCHER: CANONICALIZED
/m/07s3vqk,Wichita Lineman,0.0,BRAIN
/m/05q_9w,Mardy Bum,1.0,KGMATCHER: CANONICALIZED
/m/0d9xq,Oh Lady Be Good,0.0,KGMATCHER: CANONICALIZED
/m/015qh4,Just When I Needed You,0.0,KGMATCHER: CANONICALIZED
/m/017j6,Song for the Man,0.0,KGMATCHER: CANONICALIZED
/m/017lb_,In the Sun,0.0,KGMATCHER: CANONICALIZED
/m/03f0qd7,Bojangles,0.0,KGMATCHER: CANONICALIZED
/m/017lb_,Out in the Streets,0.0,KGMATCHER: CANONICALIZED
/m/03r2qm,Welcome to the Black Parade,0.0,KGMATCHER: CANONICALIZED
/m/03r2qm,Welcome to the Black Parade,0.0,BRAIN
/m/01vx5w7,Rose Colored Glasses,0.0,KGMATCHER: CANONICALIZED
/m/01ww2fs,The Longer You Wait,0.0,KGMATCHER: CANONICALIZED
/m/0cg9y,I Don't Think So,0.0,KGMATCHER: CANONICALIZED
/m/02f1c,Getting in My Way,0.0,KGMATCHER: CANONICALIZED
/m/016l09,I Just Don't Know What to Do With Myself,0.0,KGMATCHER: CANONICALIZED
/m/0m2l9,Let's Impeach the President,0.0,KGMATCHER: CANONICALIZED
/m/07pzc,Keep Ya Head Up,1.0,KGMATCHER: CANONICALIZED
/m/016h4r,Atlantic Records,0.0,KGMATCHER: CANONICALIZED
/m/0fq117k,Learn to Fly,0.0,KGMATCHER: CANONICALIZED
/m/0fq117k,Learn to Fly,0.0,BRAIN
/m/01kkmhn,Everybody I Love You,0.0,KGMATCHER: CANONICALIZED
/m/01364q,Let's Stay Together,0.0,KGMATCHER: CANONICALIZED
/m/01364q,Let's Stay Together,0.0,BRAIN
/m/01972m,Mambo Sun,0.0,KGMATCHER: CANONICALIZED
/m/07c0j,The Sun King,0.0,KGMATCHER: CANONICALIZED
/m/0137n0,Just Breathe,0.0,KGMATCHER: CANONICALIZED
/m/0840vq,Play Hard,0.0,KGMATCHER: CANONICALIZED
/m/0gcs9,Seaside Bar Song,1.0,KGMATCHER: CANONICALIZED
/m/0gcs9,Seaside Bar Song,0.0,BRAIN
/m/0gcs9,Seaside Bar Song,0.5164826650420478,PRA
/m/01vtqml,Digital Bitch,0.0,KGMATCHER: CANONICALIZED
/m/024kcn,Four Walls,0.0,KGMATCHER: CANONICALIZED
/m/015df6,Wall of Death,0.0,KGMATCHER: CANONICALIZED
/m/07hgm,The Great Curve,0.0,KGMATCHER: CANONICALIZED
/m/0dbb3,Body and Soul,0.0,KGMATCHER: CANONICALIZED
/m/0m2l9,Country Home,0.0,KGMATCHER: CANONICALIZED
/m/016h4r,The Silver-Tongued Devil,0.0,KGMATCHER: CANONICALIZED
/m/07c0j,Get Back,0.0,KGMATCHER: CANONICALIZED
/m/016kjs,On Fire,0.0,KGMATCHER: CANONICALIZED
/m/01vsy3q,Sit Down,0.0,KGMATCHER: CANONICALIZED
/m/07c0j,You've Really Got a Hold on Me,0.0,KGMATCHER: CANONICALIZED
/m/01vsykc,Love's Divine,0.0,KGMATCHER: CANONICALIZED
/m/04n32,Die Moritat von Mackie Messe,0.0,KGMATCHER: CANONICALIZED
/m/04n32,Die Moritat von Mackie Messe,0.0,BRAIN
/m/016376,Fire and Rain,0.0,KGMATCHER: CANONICALIZED
/m/02cpp,Columbia Records,0.0,KGMATCHER: CANONICALIZED
/m/07qnf,Words,0.0,KGMATCHER: CANONICALIZED
/m/02z4b_8,Chasing Pavements,0.0,KGMATCHER: CANONICALIZED
/m/02z4b_8,Chasing Pavements,0.0,BRAIN
/m/02z4b_8,Chasing Pavements,0.4993421413235731,PRA
/m/02w4fkq,Bubbly,0.0,KGMATCHER: CANONICALIZED
/m/02w4fkq,Bubbly,0.0,BRAIN
/m/06mt91,Birthday Cake,0.0,KGMATCHER: CANONICALIZED
/m/012x4t,Do I Do,0.0,KGMATCHER: CANONICALIZED
/m/02r_cc,Space Man,0.0,KGMATCHER: CANONICALIZED
/m/01wp8w7,Nose in Your Blow,0.0,KGMATCHER: CANONICALIZED
/m/02rg9p2,Please Don't Go,0.0,KGMATCHER: CANONICALIZED
/m/0kj34,Oh Very Young,0.0,KGMATCHER: CANONICALIZED
/m/03bnv,All Those Years,0.0,KGMATCHER: CANONICALIZED
/m/01vw20h,Izzo (H.O.V.A.),0.0,KGMATCHER: CANONICALIZED
/m/01vw20h,Izzo (H.O.V.A.),0.0,BRAIN
/m/01972m,Celebrate Summer,0.0,KGMATCHER: CANONICALIZED
/m/02dlsf,Rock and Roll Widow,1.0,KGMATCHER: CANONICALIZED
/m/01wvp9,Hush Hush Hush Hush,0.0,KGMATCHER: CANONICALIZED
/m/03d9d6,Mr Brightside,0.0,KGMATCHER: CANONICALIZED
/m/015882,Sail Away,0.0,KGMATCHER: CANONICALIZED
/m/011xhx,Sure Know Something,0.0,KGMATCHER: CANONICALIZED
/m/01wgjj5,Desperate But Not Serious,1.0,KGMATCHER: CANONICALIZED
/m/018gm9,Way of the World,0.0,KGMATCHER: CANONICALIZED
/m/0140t7,Silent Sorrow in Empty Boats,0.0,KGMATCHER: CANONICALIZED
/m/03j3ghh,Demonstration,0.0,KGMATCHER: CANONICALIZED
/m/0137hn,Saved by the Bell,0.0,KGMATCHER: CANONICALIZED
/m/01v0sxx,Doctor Doctor,0.0,KGMATCHER: CANONICALIZED
/m/02hcvn,United Minds,1.0,KGMATCHER: CANONICALIZED
/m/027kwc,Tony Anthony,0.0,KGMATCHER: CANONICALIZED
/m/01wgfp6,U Can't Touch This,0.0,KGMATCHER: CANONICALIZED
/m/01wgfp6,U Can't Touch This,0.47618806435942074,PRA
/m/01wv9xn,Echoes,0.0,KGMATCHER: CANONICALIZED
/m/06lxn,Loudmouth,0.0,KGMATCHER: CANONICALIZED
/m/01kcms4,Jungle Love,0.0,KGMATCHER: CANONICALIZED
/m/01kcms4,Jungle Love,0.0,BRAIN
