mid,answer,probability,source
/m/0f1qlg,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/0f1qlg,Eye of the Tiger,0.0,BRAIN
/m/0gxv5h3,I Don't Want to Miss a Thing,0.5,KGMATCHER: CANONICALIZED
/m/026hxwx,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/026hxwx,Eye of the Tiger,0.0,BRAIN
/m/03ljpk,Stop the Rock,1.0,KGMATCHER: CANONICALIZED
/m/03nnsy,Crazy,0.5,KGMATCHER: CANONICALIZED
/m/03nnsy,Crazy,0.0,BRAIN
/m/0jnwx,So Close,0.0,KGMATCHER: CANONICALIZED
/m/0jnwx,So Close,0.05000000074505806,BRAIN
/m/01sq_q,Journey to the Past,0.5,KGMATCHER: CANONICALIZED
/m/01sq_q,Journey to the Past,0.05000000074505806,BRAIN
/m/0h94f26,Piano,0.5,KGMATCHER: CANONICALIZED
/m/017jd9,Piano,0.0,KGMATCHER: CANONICALIZED
/m/0fpv_3_,Man of the Hour,0.0,KGMATCHER: CANONICALIZED
/m/03mbzjs,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0dr3sl,Live and Let Die,0.5,KGMATCHER: CANONICALIZED
/m/0dr3sl,Live and Let Die,0.0,BRAIN
/m/034c5l,Here I Am,1.0,KGMATCHER: CANONICALIZED
/m/034c5l,Here I Am,0.0,BRAIN
/m/03y1slx,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0bc1yhb,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01cwjw,Up Where We Belong,0.0,KGMATCHER: CANONICALIZED
/m/01cwjw,Up Where We Belong,0.0,BRAIN
/m/02kp5p,I'm Shipping Up to Boston,0.5,KGMATCHER: CANONICALIZED
/m/0gj06r,Piano,0.5,KGMATCHER: CANONICALIZED
/m/03ljpk,Been Caught Stealing,1.0,KGMATCHER: CANONICALIZED
/m/0cf08,Lose Yourself,0.0,KGMATCHER: CANONICALIZED
/m/0m63c,"The Good, the Bad and the Ugly",0.0,KGMATCHER: CANONICALIZED
/m/0bt4g,The Power of Love,1.0,KGMATCHER: CANONICALIZED
/m/0bt4g,The Power of Love,0.0,BRAIN
/m/0bt4g,The Power of Love,0.47687690137771493,PRA
/m/08xwkn,Piano,0.5,KGMATCHER: CANONICALIZED
/m/02tcgh,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01d2v1,Piano,0.0,KGMATCHER: CANONICALIZED
/m/0bh7_m5,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/0bmgx8f,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01ry_x,Jingle Bells,0.0,KGMATCHER: CANONICALIZED
/m/01ry_x,Jingle Bells,0.0,BRAIN
/m/017jd9,Into the West,1.0,KGMATCHER: CANONICALIZED
/m/017jd9,Into the West,0.0,BRAIN
/m/017jd9,Into the West,0.9613807633323442,PRA
/m/043j2x,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0hfzr,Piano,0.0,KGMATCHER: CANONICALIZED
/m/04jwjq,Piano,0.5,KGMATCHER: CANONICALIZED
/m/02825nf,Feature,0.5,KGMATCHER: CANONICALIZED
/m/03y8k5j,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0j3dmw0,Piano,0.5,KGMATCHER: CANONICALIZED
/m/06w839_,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/06w839_,Eye of the Tiger,0.0,BRAIN
/m/021pqy,Jai Ho,0.5,KGMATCHER: CANONICALIZED
/m/021pqy,Jai Ho,0.05000000074505806,BRAIN
/m/021pqy,Jai Ho,0.999749078248125,PRA
/m/0ds5_72,Man or Muppet,1.0,KGMATCHER: CANONICALIZED
/m/0ds5_72,Man or Muppet,0.9980795977636837,PRA
/m/0ffwcz,Piano,0.5,KGMATCHER: CANONICALIZED
/m/017gl1,May It Be,1.0,KGMATCHER: CANONICALIZED
/m/017gl1,May It Be,0.0,BRAIN
/m/0gfffqy,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0ds5_72,Life’s a Happy Song,1.0,KGMATCHER: CANONICALIZED
/m/0g9zl65,Piano,0.5,KGMATCHER: CANONICALIZED
/m/080dfr7,Kung Fu Fighting,0.5,KGMATCHER: CANONICALIZED
/m/02r430,Kiss Me,0.5,KGMATCHER: CANONICALIZED
/m/02r430,Kiss Me,0.0,BRAIN
/m/032cs4,Piano,0.5,KGMATCHER: CANONICALIZED
/m/02ryz24,You Make My Dreams,0.5,KGMATCHER: CANONICALIZED
/m/01cz7r,Piano,0.5,KGMATCHER: CANONICALIZED
/m/03q05j,Shout,0.5,KGMATCHER: CANONICALIZED
/m/03q05j,Shout,0.0,BRAIN
/m/0gj8t_b,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/024gy8,Piano,0.5,KGMATCHER: CANONICALIZED
/m/02vxq9m,Piano,0.0,KGMATCHER: CANONICALIZED
/m/0gmgy49,Piano,0.5,KGMATCHER: CANONICALIZED
/m/09pfh4,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01gzln,Jingle Bells,0.5,KGMATCHER: CANONICALIZED
/m/01gzln,Jingle Bells,0.0,BRAIN
/m/0gfgs5h,Piano,0.5,KGMATCHER: CANONICALIZED
/m/016kxf,Tired of Waiting for You,0.5,KGMATCHER: CANONICALIZED
/m/016kxf,Tired of Waiting for You,0.0,BRAIN
/m/0gj8t_b,Nothing's Gonna Stop Us Now,0.5,KGMATCHER: CANONICALIZED
/m/0bmjz86,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0gjbm5h,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01jrbb,Piano,0.5,KGMATCHER: CANONICALIZED
/m/062zm5h,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/03gw6c1,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/03gw6c1,Eye of the Tiger,0.0,BRAIN
/m/027lqr4,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01rxyb,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/01rxyb,Eye of the Tiger,0.0,BRAIN
/m/0h533hm,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0dr3sl,Accidentally in Love,0.5,KGMATCHER: CANONICALIZED
/m/0dr3sl,Accidentally in Love,0.05000000074505806,BRAIN
/m/03hmt9b,Piano,0.0,KGMATCHER: CANONICALIZED
/m/0gkyly,Piano,0.5,KGMATCHER: CANONICALIZED
/m/07w468,Piano,0.5,KGMATCHER: CANONICALIZED
/m/027x7z5,Puttin' on the Ritz,0.5,KGMATCHER: CANONICALIZED
/m/027x7z5,Puttin' on the Ritz,0.0,BRAIN
/m/0n3xxpd,Everybody's Talkin',0.5,KGMATCHER: CANONICALIZED
/m/034c5l,Piano,0.0,KGMATCHER: CANONICALIZED
/m/052_mn,Piano,0.5,KGMATCHER: CANONICALIZED
/m/03ljpk,Shut Up and Drive,0.0,KGMATCHER: CANONICALIZED
/m/07g1sm,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0h9639y,Piano,0.5,KGMATCHER: CANONICALIZED
/m/02vxq9m,James Bond Theme,0.0,KGMATCHER: CANONICALIZED
/m/02vxq9m,James Bond Theme,0.0,BRAIN
/m/0cf08,Gonna Fly Now,1.0,KGMATCHER: CANONICALIZED
/m/0cf08,Gonna Fly Now,0.0,BRAIN
/m/0cf08,Gonna Fly Now,0.6450928037086087,PRA
/m/04w3vr,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0nrnk,9 to 5,0.5,KGMATCHER: CANONICALIZED
/m/0nrnk,9 to 5,0.0,BRAIN
/m/02xbyr,A Whole New World,0.0,KGMATCHER: CANONICALIZED
/m/02xbyr,A Whole New World,0.5212914624474212,PRA
/m/0d4htf,Feature,0.0,KGMATCHER: CANONICALIZED
/m/01sq_q,My Heart Will Go On,0.5,KGMATCHER: CANONICALIZED
/m/01sq_q,My Heart Will Go On,0.0,BRAIN
/m/0hx4y,Piano,0.5,KGMATCHER: CANONICALIZED
/m/023p7l,Piano,0.0,KGMATCHER: CANONICALIZED
/m/0fpgp26,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/07pd_j,I'll Remember,0.5,KGMATCHER: CANONICALIZED
/m/0j_tw,Shout,1.0,KGMATCHER: CANONICALIZED
/m/0j_tw,Shout,0.0,BRAIN
/m/07rty,Live and Let Die,0.0,KGMATCHER: CANONICALIZED
/m/01cssf,When Doves Cry,0.0,KGMATCHER: CANONICALIZED
/m/0f50l,Listen,0.0,KGMATCHER: CANONICALIZED
/m/0f50l,Listen,0.0,BRAIN
/m/015ynm,Circle of Life,0.5,KGMATCHER: CANONICALIZED
/m/015ynm,Circle of Life,0.0,BRAIN
/m/0jnwx,Kiss the Girl,0.0,KGMATCHER: CANONICALIZED
/m/0jnwx,Kiss the Girl,0.05000000074505806,BRAIN
/m/0jnwx,Kiss the Girl,0.5412724311351671,PRA
/m/0fgrm,Reflection,1.0,KGMATCHER: CANONICALIZED
/m/0fgrm,Reflection,0.0,BRAIN
/m/0fgrm,Reflection,0.5422283203101749,PRA
/m/07_576,Piano,0.5,KGMATCHER: CANONICALIZED
/m/047csmy,Piano,0.5,KGMATCHER: CANONICALIZED
/m/04czjj_,Tere Mast Mast Do Nain,0.5,KGMATCHER: CANONICALIZED
/m/0bt4g,Piano,0.0,KGMATCHER: CANONICALIZED
/m/0cy7nq,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0c0nhgv,Feature,0.5,KGMATCHER: CANONICALIZED
/m/01gc7,Sympathy for the Devil,0.5,KGMATCHER: CANONICALIZED
/m/01gc7,Sympathy for the Devil,0.0,BRAIN
/m/0bpm4yw,The Climb,0.5,KGMATCHER: CANONICALIZED
/m/0bpm4yw,The Climb,0.05000000074505806,BRAIN
/m/05f4_n0,An American Trilogy,1.0,KGMATCHER: CANONICALIZED
/m/02j69w,Low Rider,0.5,KGMATCHER: CANONICALIZED
/m/0c05g3,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0bc1yhb,Jingle Bells,0.5,KGMATCHER: CANONICALIZED
/m/0j42szc,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0k47y,Theme from Shaft,1.0,KGMATCHER: CANONICALIZED
/m/0k47y,Theme from Shaft,0.0,BRAIN
/m/0k47y,Theme from Shaft,0.9549134894104915,PRA
/m/047tsx3,The Rose,0.5,KGMATCHER: CANONICALIZED
/m/09q5w2,Piano,0.5,KGMATCHER: CANONICALIZED
/m/05jzt3,Folsom Prison Blues,0.5,KGMATCHER: CANONICALIZED
/m/0cz_ym,Do You Feel Me,1.0,KGMATCHER: CANONICALIZED
/m/0cz_ym,Do You Feel Me,0.0,BRAIN
/m/0cz_ym,Do You Feel Me,0.5745157763480564,PRA
/m/03yb2y3,Kiss Me,0.5,KGMATCHER: CANONICALIZED
/m/011yxg,Rhythm of the Night,0.0,KGMATCHER: CANONICALIZED
/m/011yxg,Rhythm of the Night,0.0,BRAIN
/m/0272_vz,Don't Cry for Me Argentina,0.5,KGMATCHER: CANONICALIZED
/m/01xlqd,You're the One That I Want,1.0,KGMATCHER: CANONICALIZED
/m/01xlqd,You're the One That I Want,0.0,BRAIN
/m/01xlqd,You're the One That I Want,0.9730174523929283,PRA
/m/02w86hz,Jai Ho,0.5,KGMATCHER: CANONICALIZED
/m/02w86hz,Jai Ho,0.999749078248125,PRA
/m/0cmdxtz,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/025n07,The Climb,0.5,KGMATCHER: CANONICALIZED
/m/0dh3j2,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0bmbpwx,Flashdance... What a Feeling,0.5,KGMATCHER: CANONICALIZED
/m/05k2l2,Jai Ho,0.5,KGMATCHER: CANONICALIZED
/m/063fh9,Feature,0.5,KGMATCHER: CANONICALIZED
/m/080ht11,Khuda Jaane,0.5,KGMATCHER: CANONICALIZED
/m/0gj8q1d,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0372j5,You've Got a Friend in Me,0.5,KGMATCHER: CANONICALIZED
/m/0372j5,You've Got a Friend in Me,0.0,BRAIN
/m/01xbxn,Wind Beneath My Wings,0.5,KGMATCHER: CANONICALIZED
/m/01xbxn,Wind Beneath My Wings,0.0,BRAIN
/m/01ry_x,Under the Sea,1.0,KGMATCHER: CANONICALIZED
/m/01ry_x,Under the Sea,0.0,BRAIN
/m/01ry_x,Under the Sea,0.9330404078577568,PRA
/m/0209xj,Nobody Does It Better,0.5,KGMATCHER: CANONICALIZED
/m/0209xj,Nobody Does It Better,0.0,BRAIN
/m/02xbyr,Beauty and the Beast: Be Our Guest,0.0,KGMATCHER: CANONICALIZED
/m/0fs9vc,Go the Distance,0.0,KGMATCHER: CANONICALIZED
/m/0fs9vc,Go the Distance,0.05000000074505806,BRAIN
/m/0ch2g6b,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0d25zw,Dil To Hai Dil,1.0,KGMATCHER: CANONICALIZED
/m/05xfj0,Piano,0.5,KGMATCHER: CANONICALIZED
/m/05xd9z,Piano,0.5,KGMATCHER: CANONICALIZED
/m/016kz1,Maniac,1.0,KGMATCHER: CANONICALIZED
/m/016kz1,Maniac,0.0,BRAIN
/m/0gg8ndw,Piano,0.5,KGMATCHER: CANONICALIZED
/m/08c6k9,Shut Up and Drive,0.5,KGMATCHER: CANONICALIZED
/m/051x9b6,Piano,0.5,KGMATCHER: CANONICALIZED
/m/053b5x,Piano,0.5,KGMATCHER: CANONICALIZED
/m/02b6n9,Because You Loved Me,0.5,KGMATCHER: CANONICALIZED
/m/02b6n9,Because You Loved Me,0.0,BRAIN
/m/0465vkp,Inhi Logon Ne,0.5,KGMATCHER: CANONICALIZED
/m/0465vkp,Inhi Logon Ne,0.05000000074505806,BRAIN
/m/04_jkr,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01k0xy,Maniac,0.5,KGMATCHER: CANONICALIZED
/m/01k0xy,Maniac,0.0,BRAIN
/m/0gxts35,Tere Mast Mast Do Nain,0.5,KGMATCHER: CANONICALIZED
/m/02ryz24,Feature,0.5,KGMATCHER: CANONICALIZED
/m/07g1sm,"Theme from New York, New York",0.5,KGMATCHER: CANONICALIZED
/m/0djb096,Jai Ho,0.5,KGMATCHER: CANONICALIZED
/m/0djb096,Jai Ho,0.05000000074505806,BRAIN
/m/0djb096,Jai Ho,0.999749078248125,PRA
/m/05650n,Puttin' on the Ritz,0.0,KGMATCHER: CANONICALIZED
/m/05650n,Puttin' on the Ritz,0.0,BRAIN
/m/0gmdlgd,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0g4p4nv,Piano,0.0,KGMATCHER: CANONICALIZED
/m/0dyb1,When She Loved Me,0.0,KGMATCHER: CANONICALIZED
/m/0dyb1,When She Loved Me,0.05000000074505806,BRAIN
/m/0dyb1,When She Loved Me,0.571701333023865,PRA
/m/0b74tqb,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01sq_q,Circle of Life,0.5,KGMATCHER: CANONICALIZED
/m/0btpm6,Piano,0.5,KGMATCHER: CANONICALIZED
/m/03r0g9,You Know My Name,1.0,KGMATCHER: CANONICALIZED
/m/03r0g9,You Know My Name,0.0,BRAIN
/m/03r0g9,You Know My Name,0.7172892727340822,PRA
/m/09dv8h,Kiss the Girl,0.5,KGMATCHER: CANONICALIZED
/m/09dv8h,Kiss the Girl,0.05000000074505806,BRAIN
/m/011yxg,Children of the Revolution,0.0,KGMATCHER: CANONICALIZED
/m/011yxg,Children of the Revolution,0.0,BRAIN
/m/0gkz15s,Falling Slowly,0.0,KGMATCHER: CANONICALIZED
/m/023vcd,Endless Love,0.5,KGMATCHER: CANONICALIZED
/m/023vcd,Endless Love,0.0,BRAIN
/m/04n5mp2,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0872p_c,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0kvbqz,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0qm8b,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/0qm8b,Eye of the Tiger,0.0,BRAIN
/m/09g6v5y,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0426xd,Pi's Lullaby,0.5,KGMATCHER: CANONICALIZED
/m/059rc,Things Have Changed,0.5,KGMATCHER: CANONICALIZED
/m/059rc,Things Have Changed,0.0,BRAIN
/m/01xbxn,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/01xbxn,Eye of the Tiger,0.0,BRAIN
/m/0gh84lj,Piano,0.5,KGMATCHER: CANONICALIZED
/m/06sqgj,Piano,0.5,KGMATCHER: CANONICALIZED
/m/03m5vzd,Featured,0.5,KGMATCHER: CANONICALIZED
/m/0cxs5f,Theme from Shaft,0.5,KGMATCHER: CANONICALIZED
/m/032clf,Up Where We Belong,0.0,KGMATCHER: CANONICALIZED
/m/032clf,Up Where We Belong,0.05000000074505806,BRAIN
/m/0j3cr38,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0cc97st,Celebration,1.0,KGMATCHER: CANONICALIZED
/m/0jl10gm,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01xlqd,Piano,0.0,KGMATCHER: CANONICALIZED
/m/02s56l,Piano,0.5,KGMATCHER: CANONICALIZED
/m/02xtxw,Jingle Bells,0.5,KGMATCHER: CANONICALIZED
/m/02xtxw,Jingle Bells,0.0,BRAIN
/m/020bv3,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01p3ty,Piano,0.5,KGMATCHER: CANONICALIZED
/m/017gm7,May It Be,0.5,KGMATCHER: CANONICALIZED
/m/017gm7,May It Be,0.05000000074505806,BRAIN
/m/08521z1,"Say You, Say Me",0.5,KGMATCHER: CANONICALIZED
/m/02x0m4z,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0m63c,You'll Be in My Heart,0.0,KGMATCHER: CANONICALIZED
/m/0m63c,You'll Be in My Heart,0.05000000074505806,BRAIN
/m/0340hj,Piano,0.5,KGMATCHER: CANONICALIZED
/m/020bv3,So Close,0.5,KGMATCHER: CANONICALIZED
/m/020bv3,So Close,0.0,BRAIN
/m/0gh9fjz,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/0hx4y,Feature,0.5,KGMATCHER: CANONICALIZED
/m/0m2kd,Tears in Heaven,0.5,KGMATCHER: CANONICALIZED
/m/0m2kd,Tears in Heaven,0.0,BRAIN
/m/0b6ffg9,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0jnwx,Under the Sea,0.0,KGMATCHER: CANONICALIZED
/m/0jnwx,Under the Sea,0.6983400600039895,PRA
/m/01y9jr,Uninvited,0.5,KGMATCHER: CANONICALIZED
/m/027_7dd,Falling Slowly,1.0,KGMATCHER: CANONICALIZED
/m/027_7dd,Falling Slowly,0.9941397194868226,PRA
/m/0c0zq,On Broadway,0.5,KGMATCHER: CANONICALIZED
/m/0c0zq,On Broadway,0.0,BRAIN
/m/0f50l,How Deep Is Your Love,1.0,KGMATCHER: CANONICALIZED
/m/0f50l,How Deep Is Your Love,0.0,BRAIN
/m/0f50l,How Deep Is Your Love,0.7968691574601536,PRA
/m/0h_9k9y,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0k4d7,Can You Feel the Love Tonight,0.5,KGMATCHER: CANONICALIZED
/m/035yn8,Sympathy for the Devil,0.5,KGMATCHER: CANONICALIZED
/m/035yn8,Sympathy for the Devil,0.0,BRAIN
/m/0r4q3x2,Piano,0.5,KGMATCHER: CANONICALIZED
/m/036p6v,Accidentally in Love,0.5,KGMATCHER: CANONICALIZED
/m/036p6v,Accidentally in Love,0.05000000074505806,BRAIN
/m/0hzp_vq,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0fp_tm6,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0ds5_72,Eye of the Tiger,0.0,KGMATCHER: CANONICALIZED
/m/02bhsc,You Make My Dreams,0.5,KGMATCHER: CANONICALIZED
/m/01nln3,James Bond Theme,0.5,KGMATCHER: CANONICALIZED
/m/01nln3,James Bond Theme,0.0,BRAIN
/m/08h8vt,Piano,0.5,KGMATCHER: CANONICALIZED
/m/032cs4,Stir It Up,0.5,KGMATCHER: CANONICALIZED
/m/03nm_fh,Decode,1.0,KGMATCHER: CANONICALIZED
/m/0kcn7,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0h5444f,Piano,0.5,KGMATCHER: CANONICALIZED
/m/066bp5,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0h3p6q9,I Don't Want to Miss a Thing,0.5,KGMATCHER: CANONICALIZED
/m/06sdt7,You're the One That I Want,0.5,KGMATCHER: CANONICALIZED
/m/0jnwx,Lose Yourself,0.0,KGMATCHER: CANONICALIZED
/m/0mmbb,Glory of Love,0.5,KGMATCHER: CANONICALIZED
/m/0mmbb,Glory of Love,0.05000000074505806,BRAIN
/m/02cxj_,I Don't Want to Miss a Thing,0.5,KGMATCHER: CANONICALIZED
/m/02cxj_,I Don't Want to Miss a Thing,0.0,BRAIN
/m/0dr3sl,Jingle Bells,0.5,KGMATCHER: CANONICALIZED
/m/0dr3sl,Jingle Bells,0.0,BRAIN
/m/01xdxy,You'll Be in My Heart,0.0,KGMATCHER: CANONICALIZED
/m/0gllkt,Jai Ho,0.5,KGMATCHER: CANONICALIZED
/m/0gllkt,Jai Ho,0.05000000074505806,BRAIN
/m/0jt7tm9,Piano,0.5,KGMATCHER: CANONICALIZED
/m/03hmr4,Falling Slowly,0.5,KGMATCHER: CANONICALIZED
/m/03hmr4,Falling Slowly,0.0,BRAIN
/m/03hmt9b,Jai Ho,1.0,KGMATCHER: CANONICALIZED
/m/03hmt9b,Jai Ho,0.0,BRAIN
/m/03hmt9b,Jai Ho,0.9999067837916027,PRA
/m/04hwbq,Eye of the Tiger,0.0,KGMATCHER: CANONICALIZED
/m/04hwbq,Eye of the Tiger,0.0,BRAIN
/m/018js4,Take My Breath Away,1.0,KGMATCHER: CANONICALIZED
/m/018js4,Take My Breath Away,0.0,BRAIN
/m/018js4,Take My Breath Away,0.6477366083258287,PRA
/m/017gl1,Into the West,0.0,KGMATCHER: CANONICALIZED
/m/017gl1,Into the West,0.05000000074505806,BRAIN
/m/017gl1,Into the West,0.8406448971088651,PRA
/m/09lgg5,Piano,0.5,KGMATCHER: CANONICALIZED
/m/02p_z4t,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0dr3sl,Piano,0.5,KGMATCHER: CANONICALIZED
/m/05d4yp,Piano,0.5,KGMATCHER: CANONICALIZED
/m/05ldxl,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0cf08,Eye of the Tiger,0.0,KGMATCHER: CANONICALIZED
/m/0cf08,Eye of the Tiger,0.05000000074505806,BRAIN
/m/0f40w,Piano,0.0,KGMATCHER: CANONICALIZED
/m/02ctc6,The Prayer,0.0,KGMATCHER: CANONICALIZED
/m/02ctc6,The Prayer,0.05000000074505806,BRAIN
/m/0b1y_2,I Need to Wake Up,0.0,KGMATCHER: CANONICALIZED
/m/01pvxl,Are You That Somebody?,0.0,KGMATCHER: CANONICALIZED
/m/0gjc4d3,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01cwjw,Why Not,1.0,KGMATCHER: CANONICALIZED
/m/01cwjw,Why Not,0.0,BRAIN
/m/026mfbr,You Make My Dreams,0.5,KGMATCHER: CANONICALIZED
/m/0czyxs,The Times They Are a-Changin',1.0,KGMATCHER: CANONICALIZED
/m/0czyxs,The Times They Are a-Changin',0.0,BRAIN
/m/0k4d7,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0kv53j,Piano,0.5,KGMATCHER: CANONICALIZED
/m/034qzw,Iris,0.5,KGMATCHER: CANONICALIZED
/m/03nfnx,Accidentally in Love,0.5,KGMATCHER: CANONICALIZED
/m/03nfnx,Accidentally in Love,0.05000000074505806,BRAIN
/m/09rsf6j,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/07g1sm,Feature,0.5,KGMATCHER: CANONICALIZED
/m/02rn00y,Feature,0.5,KGMATCHER: CANONICALIZED
/m/07k2mq,Piano,0.5,KGMATCHER: CANONICALIZED
/m/013vbq,Gonna Fly Now,0.0,KGMATCHER: CANONICALIZED
/m/013vbq,Gonna Fly Now,0.05000000074505806,BRAIN
/m/013vbq,Gonna Fly Now,0.6073245931824235,PRA
/m/01pvxl,Kiss Me,0.0,KGMATCHER: CANONICALIZED
/m/03k_rz,Rainbow Connection,0.0,KGMATCHER: CANONICALIZED
/m/03k_rz,Rainbow Connection,0.0,BRAIN
/m/032cs4,Shakedown,0.5,KGMATCHER: CANONICALIZED
/m/032cs4,Shakedown,0.0,BRAIN
/m/032cs4,Shakedown,0.7413578498033669,PRA
/m/0gvv8q4,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0hgrvh8,Piano,0.5,KGMATCHER: CANONICALIZED
/m/09n5sx,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0cmdwwg,Halliwell,0.5,KGMATCHER: CANONICALIZED
/m/03ljpk,Low Rider,1.0,KGMATCHER: CANONICALIZED
/m/0blt1r,Inhi Logon Ne,1.0,KGMATCHER: CANONICALIZED
/m/0blt1r,Inhi Logon Ne,0.0,BRAIN
/m/0hzp_vq,Jai Ho,0.5,KGMATCHER: CANONICALIZED
/m/0hzp_vq,Jai Ho,0.999749078248125,PRA
/m/0hr256b,Piano,0.5,KGMATCHER: CANONICALIZED
/m/05zlld0,May It Be,0.5,KGMATCHER: CANONICALIZED
/m/06fgpf,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0cq7tx,Piano,0.0,KGMATCHER: CANONICALIZED
/m/0hzp_vq,Tere Mast Mast Do Nain,0.5,KGMATCHER: CANONICALIZED
/m/0c9v0j,Piano,0.5,KGMATCHER: CANONICALIZED
/m/05c26ss,(I've Had) The Time of My Life,0.5,KGMATCHER: CANONICALIZED
/m/05c26ss,(I've Had) The Time of My Life,0.0,BRAIN
/m/01xlqd,Don't Cry for Me Argentina,0.0,KGMATCHER: CANONICALIZED
/m/01xlqd,Don't Cry for Me Argentina,0.05000000074505806,BRAIN
/m/0gwjw0c,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01jrbb,You've Got a Friend in Me,0.5,KGMATCHER: CANONICALIZED
/m/01jrbb,You've Got a Friend in Me,0.05000000074505806,BRAIN
/m/0fs9vc,The Day I Fall In Love,0.0,KGMATCHER: CANONICALIZED
/m/0fs9vc,The Day I Fall In Love,0.0,BRAIN
/m/01qd2t,When You Believe,0.5,KGMATCHER: CANONICALIZED
/m/01qd2t,When You Believe,0.0,BRAIN
/m/02xbyr,Piano,0.0,KGMATCHER: CANONICALIZED
/m/0c0nhgv,"Theme from New York, New York",0.5,KGMATCHER: CANONICALIZED
/m/016kz1,Take My Breath Away,0.0,KGMATCHER: CANONICALIZED
/m/016kz1,Take My Breath Away,0.05000000074505806,BRAIN
/m/016kz1,Take My Breath Away,0.8121112557752204,PRA
/m/02bg6w,Falling Slowly,0.5,KGMATCHER: CANONICALIZED
/m/02bg6w,Falling Slowly,0.0,BRAIN
/m/02pkxmm,Piano,0.5,KGMATCHER: CANONICALIZED
/m/02ctc6,When You Believe,1.0,KGMATCHER: CANONICALIZED
/m/02ctc6,When You Believe,0.0,BRAIN
/m/02ctc6,When You Believe,0.532246736474899,PRA
/m/01xdxy,When She Loved Me,1.0,KGMATCHER: CANONICALIZED
/m/01xdxy,When She Loved Me,0.0,BRAIN
/m/01xdxy,When She Loved Me,0.6029955118037496,PRA
/m/09rwvwy,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01cssf,Piano,0.0,KGMATCHER: CANONICALIZED
/m/0gwymds,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01xbxn,Car Wash,0.5,KGMATCHER: CANONICALIZED
/m/01xbxn,Car Wash,0.0,BRAIN
